#OTUID	taxonomy	confidence
40fcd63a0597bbe0202e217d2fb051aa	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Microcystaceae;Ambiguous_taxa;Ambiguous_taxa	0.8192695863485789
41125cc6a993a04c4b71bab6a7b1b020	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.996167262943497
4112920e3e1fbc546d50c0d442d5d84a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__hydrothermal vent metagenome;D_6__hydrothermal vent metagenome	0.9998145055576974
4113e5b51177d190b45dca5dd25f5ba5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;Ambiguous_taxa;Ambiguous_taxa	0.7092326634227879
411799cd79714e9a98cd65954c124621	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured	0.7034581330403049
4117a7e8d6fcd040708d30af7724ceaa	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.9032717226729344
41194046e74bf2cffe0c7427581b9064	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313	0.7916596181269715
411a28ea92c9fe5ae24a1149940319df	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8707850724409834
411b82ca98792f84f469680692bdb365	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.999999837425053
412840efdb02cc3ddff8bf40faf6ec8e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__[Caedibacter] taeniospiralis group;D_6__uncultured bacterium	0.9641032595534105
4135f6d6e48e3bdc7002a6b36cc58b3a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;Ambiguous_taxa	0.9956844536440151
41378c0d1422c99fe376b37f5e1eb290	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;Ambiguous_taxa;Ambiguous_taxa	0.9896660299316642
4139d363219c3899923e0ff7746bf048	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9907985722395484
413acb769d9d1a100dc3fde5a388f29d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9842326673209526
413fe2abf6b92ae0cc4129e953b3a094	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.993321530002646
414028f2bac8f1e8f15fbe0cfc9c08ad	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8906839727091632
4141eed7bfb1859a65bc8123005d71f6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Parvibaculales;D_4__OCS116 clade;Ambiguous_taxa;Ambiguous_taxa	0.7437544689687452
414bf742108855b8433003e73b0b73eb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9709440455170769
4163ed681bf0b21f8b4f4f2d9903ac76	D_0__Bacteria	0.9963683309208209
4165795d94788940d1358211628f9703	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999999902410691
416b27516fc553f4acf577c3891b3cad	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Pseudoalteromonadaceae;D_5__Pseudoalteromonas	0.9998993210046476
416e47f6869447d668dcf3ef4a23bda9	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8918613437074069
417d936821fae6856786ebb31c13751c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9938742371147105
419191b27a0f95bae2e610bd488ce0a0	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8775463488705835
41920838d9dae6e773f2973691b6d8d1	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__uncultured;D_6__uncultured planctomycete	0.9793517791901385
41927d1167e983a3e7ca525d463036ad	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Litoricolaceae;D_5__Litoricola;D_6__uncultured marine bacterium	0.9999970624775416
4193853e69a52803c38fdf6f48207146	D_0__Bacteria;D_1__PAUC34f;D_2__uncultured Deferribacteres bacterium;D_3__uncultured Deferribacteres bacterium;D_4__uncultured Deferribacteres bacterium;D_5__uncultured Deferribacteres bacterium;D_6__uncultured Deferribacteres bacterium	0.7137951849469798
41a07e1c26306e0e9064f44a89bccd4e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9762084525034548
41b116eeeb6cb4911ecdbae606bbef32	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9999999999704272
41cc6e4c228b2ec692c1d01a33fae9d3	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9710559141143119
41d33de272e08b57457c9897aac291ad	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9885799700573572
41d9fca6390f5238e266fcdaeac7ad93	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae	0.9999999810723925
41da1f68fc7032c6ded3f6162cd8dd36	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group;Ambiguous_taxa	0.9754095552299434
41ed361e8cf2b914d571c6399fe9a6df	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;Ambiguous_taxa	0.9999248075552746
41ed6b3237fae83b13af6bf932c000a9	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Blastopirellula	0.9999961065732634
41f01f3e3cbf6beb908ae1ebb553208e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Stenotrophomonas	0.992566616036578
41f51d107cbc36fd52d709cefd9a0208	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999246918235642
41fbdad0c1735ce7b427e645e700072e	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313;Ambiguous_taxa	0.7894897601064778
420eb34410a810271fa13eb7d96eb82a	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina;D_6__uncultured bacterium	0.7775838037498333
42106491aa90bf529f22c17f655bacd4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group	0.9999424984799803
421b2298d87822ad7e2a97f3ae299910	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9621072006565576
421bef3ca7452c28351d8d5bdd4a5d74	D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;D_3__uncultured Planctomycetales bacterium;D_4__uncultured Planctomycetales bacterium;D_5__uncultured Planctomycetales bacterium;D_6__uncultured Planctomycetales bacterium	0.9779732286135928
421c5567890607d125c35ebb53cd0bc0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Marinobacteraceae;D_5__Marinobacter	0.759738259737634
421f98d18a5af2c83f390ee511ad9cb2	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	0.9995491495043258
42330560590a99fcd79e0945e5cbd9f9	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__DEV007;Ambiguous_taxa;Ambiguous_taxa	0.9087988575697716
4236aea93170648e7e9320b63acce645	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Holosporales;D_4__Holosporaceae;D_5__uncultured;Ambiguous_taxa	0.9999997962620094
423bea9312809279d666cd78aa922050	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8612905832428395
423c7e3113b1143ae7e205d850c51692	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group III;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9985793334910773
4241bc98f301e7e7dd358f2798270f6d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9171500678856688
424683e7ae7754d59d6398b5e301faaf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib;Ambiguous_taxa	0.9242882841941582
42501ae4265b728c7e66d4d6ee84c188	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae;D_5__Nocardioides	0.9998693057119721
42535bf2592be71290df82307b3ff5d7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9990384849825715
4264ddf9d7a9b10e4c3427beb5e7102c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Maribacter;Ambiguous_taxa	0.9126192424936093
42759feb82b8b85aa3cb138cd96e350c	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Lentimonas;Ambiguous_taxa	0.9355555850785496
42764c559aa8fd7ea1da4e0c000baf3e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Reichenbachiella;D_6__uncultured bacterium	0.9956836117065309
4276d27d8b7cc30907f9727c0ec0c390	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.980441970299346
427eeadc371b72c52f50e352c9e1c7ad	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales	0.9862744447083087
427fd5651a3944d7f4ced2c9d20c33db	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9844109542645023
4280cc68f82b556a5569d2d133f44f81	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured;D_6__metagenome	0.9898052180546372
428919d0ee4b440598e09d6425785014	D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11	0.9999999999997199
429c6222eb2e41e9ffd13ff602f976ed	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Microcystaceae;Ambiguous_taxa;Ambiguous_taxa	0.9996101652217771
42a0517f1eb35cf8a121184e26b8858d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9866426986069776
42ab458d9894ed49114232a9967e77b3	D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8900674958191178
42b660242589e21d4665e92e0c85935b	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9761785929432887
42b823c2e49eed0f7521b12eddde4118	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured marine microorganism	0.9992131688641395
42c47ed48dec5ac1568a2a9d34182dcc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9777194702948597
42c7684a42480a4428d5fe667ae10a23	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8518237533210342
42c934de102d6e0a94dc3ff3260de439	D_0__Bacteria;D_1__PAUC34f;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999970639803066
42ccf8875f48f31cd795070e55c1aec6	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9177441111763397
42d368a17c904c7f09e5f0daf20effb6	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured	0.8673486040715868
42d61716d82451c420cf01e00529e997	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__metagenome;D_6__metagenome	0.9999579015988352
42e21fcf7beec0e475a8cd50c054d84a	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8813464589438921
42f32007294bb63f6225e4d71d46b542	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.8395950824486251
42f993b58bd639e7c3ef5b7148124b0e	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured SAR202 cluster bacterium;D_5__uncultured SAR202 cluster bacterium;D_6__uncultured SAR202 cluster bacterium	0.9999836277912841
42ff93d54afa8e335cd41c9d0c6fa9ee	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9922038160414697
430816d98d1667967ee7940e33baf123	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.756747734446669
43162ce82bbd7c15b3001876a7030577	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Kordia;Ambiguous_taxa	0.9973961803587965
431726ad8e0ce8cde7649858a0ca4985	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Midichloriaceae;D_5__MD3-55;D_6__uncultured bacterium	0.9981991044117363
43216e2f8efad80a810923b0823efd4e	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__uncultured;D_6__uncultured bacterium	0.9812940588772326
432fbe88ce7ac39cd4eca62d7b0cebc6	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.998335774862304
433fc3ab19b261e8c87476b95a9a0666	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__marine metagenome;D_6__marine metagenome	0.9603572850483311
434492dfe19f3675b2bb002ea4650243	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999999999999992
434d12081d73b91f7b6b5383d585dca9	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8532416628856526
43663402b09845f5cb5af0d2207ddbb2	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group;Ambiguous_taxa	0.996133944451438
436b4ba564f65ce6d0d5b32bc1f55455	D_0__Bacteria;D_1__Margulisbacteria	0.9999999916942028
436ce170b57cdbc8da4f9450313644a4	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9982148185235503
437db83c8c16c88349aa4bfbef15f1a5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.7833273071756275
438797e9f4a70037425a5fc462fa0f7f	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__CL500-3;Ambiguous_taxa	0.9996181847801958
43966739c82b20124ad8962313ecef27	D_0__Archaea;D_1__Crenarchaeota;D_2__Crenarchaeota Incertae Sedis;D_3__Aigarchaeales;D_4__Geothermarchaeaceae;D_5__uncultured marine archaeon;D_6__uncultured marine archaeon	0.9999907726743763
43a82ca40603d70d3179ee6494ba6a05	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;D_3__JGI 0000069-P22	0.9999993641187446
43a83c270ee05f8593b11b9c69ed8d8c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured;D_6__uncultured Rhodobacteraceae bacterium	0.8447753170432792
43ab163415d096c7240ae0c5815ed584	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8342092501928693
43af3accb7f8c76331658df9cf413a09	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9999999799483033
43b357636f24d8d3ab42e0b4f83a6ea6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.9999999998260273
43b5bbd9a8a7d4c10591a576c10cb4d8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured bacterium	0.9985777136736658
43b8372716a9e3a2b9b96f58ff4a7411	D_0__Bacteria;D_1__Margulisbacteria	0.9909649895022349
43c79828dc24eee703f75046cc09c97e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade	0.9981256127005133
43c811eee73713e92df41d5df808efb2	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured Owenweeksia sp.	0.9983176846791072
43c81383dd506a9a20e02637b30a6ae9	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9999812294134193
43dc5f919b2d470cc2cda19b212c0964	D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9966384861664564
43e1857f34b7c2ee6a0c2324bf02b8a0	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8187103007703226
43e37fd4112193ec98e5b293caf3967a	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999981989
43e6d07cdfd6ceab43274685066012bb	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales	0.9999934264033011
43ea568233e1901665badbad52ee2e2d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sneathiellales;D_4__Sneathiellaceae;D_5__AT-s3-44;D_6__uncultured bacterium	0.8859983762103338
43ed12907d860c6efe928ff762724af3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured delta proteobacterium;D_6__uncultured delta proteobacterium	0.9752732285276565
43edffe8f739b68db42ab702962216db	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__LS-NOB;Ambiguous_taxa	0.9719734914974735
43fa6ede321e5fa18168fe98afb03a89	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42	0.9999165986401588
4400bece6f8b817320b9154ebd2466af	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9451960928641954
440d6f6b970d2c3ba3764618b969f612	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.84395753524396
441835641a7f2ac949ca385339ec2b69	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999568273
44205a4b7cacec25aec166941b482843	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured	0.9991143366659893
4428821bd481807fe658dab697b15ff7	D_0__Bacteria;D_1__Margulisbacteria	0.9999999984216542
442902dae7ed097224242751c8b426cc	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9999999974938589
44323ff4f304d4e3fbbf1c80a3b6cdc6	D_0__Bacteria;D_1__PAUC34f;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9996397191113475
44369269b45b7e1a562a501cea30045e	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313	0.7688292739446765
4436bba67f79567bddf8a99b8501de57	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Proteobacteria bacterium JGI 0000113-D06;D_6__Proteobacteria bacterium JGI 0000113-D06	0.9999597599970415
44396e4fdf8d35bf123d4a5340b3714e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9946207314160616
444c5642fec170cd5f18e73e823bf366	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999921452
444d71990d5f28a9bddaddacd3988164	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured marine bacterium	0.7518562906438465
4453831d6dfb93a11ae6bb2a16c37471	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__Fangia;Ambiguous_taxa	0.7200094591243728
445b6909c9982cd67cbd85ef45ea0065	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS2b marine group	0.9370960285232335
445c3325754a94232902477046301ed8	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured Chloroflexi bacterium;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.9938818439450072
4472226e365f707e08b0dd0e97192690	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8479644492845195
44768b872c4e43d6e983aaa81f7ac83e	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999404157
